name,mos
voc_emotic_ava/VOC2012__2012_002537.jpg,74.73615468250962
voc_emotic_ava/VOC2012__2012_002815.jpg,70.96549404189625
voc_emotic_ava/VOC2012__2012_003270.jpg,73.01022742631113
voc_emotic_ava/VOC2012__2012_003862.jpg,70.7524253190312
voc_emotic_ava/VOC2012__2012_003929.jpg,73.68943930576518
voc_emotic_ava/VOC2012__2012_004056.jpg,78.02444937132412
voc_emotic_ava/VOC2012__2012_004248.jpg,76.20498699083744
voc_emotic_ava/AVA__11319.jpg,60.91880610827277
voc_emotic_ava/AVA__11320.jpg,63.91002660126561
voc_emotic_ava/AVA__133882.jpg,69.51891862572077
voc_emotic_ava/AVA__153552.jpg,72.50498344421247
voc_emotic_ava/AVA__166865.jpg,81.6376476290187
voc_emotic_ava/AVA__177386.jpg,73.2885561064502
voc_emotic_ava/AVA__261119.jpg,69.09955545550547
voc_emotic_ava/AVA__272652.jpg,67.74873624181895
voc_emotic_ava/AVA__288036.jpg,66.01822098406076
voc_emotic_ava/AVA__292729.jpg,73.99670947735719
voc_emotic_ava/AVA__303443.jpg,72.55300547207459
voc_emotic_ava/AVA__3154.jpg,72.334583925082
voc_emotic_ava/AVA__330960.jpg,81.94415724106643
voc_emotic_ava/AVA__338966.jpg,70.58077428159008
voc_emotic_ava/AVA__35072.jpg,69.77903607925549
voc_emotic_ava/AVA__363870.jpg,73.10833743773428
voc_emotic_ava/AVA__422512.jpg,54.48573855343243
voc_emotic_ava/AVA__427157.jpg,76.63181888735969
voc_emotic_ava/AVA__432078.jpg,72.07287685075666
voc_emotic_ava/AVA__444494.jpg,76.40283583101628
voc_emotic_ava/AVA__447323.jpg,77.94961578735803
voc_emotic_ava/AVA__501323.jpg,71.2786939484503
voc_emotic_ava/AVA__514737.jpg,66.89391286971463
voc_emotic_ava/AVA__520957.jpg,70.39396772608026
voc_emotic_ava/AVA__552978.jpg,74.60468001580162
voc_emotic_ava/AVA__559671.jpg,74.298290347349
voc_emotic_ava/AVA__574476.jpg,73.56357766908934
voc_emotic_ava/AVA__598413.jpg,75.24083588685194
voc_emotic_ava/AVA__691813.jpg,76.07505820813466
voc_emotic_ava/AVA__70193.jpg,73.19556968559169
voc_emotic_ava/AVA__765091.jpg,66.78052390841496
voc_emotic_ava/AVA__77670.jpg,75.68493108164293
voc_emotic_ava/AVA__782255.jpg,75.87971999981559
voc_emotic_ava/AVA__787794.jpg,73.4571069718895
voc_emotic_ava/AVA__79410.jpg,76.32468679456336
voc_emotic_ava/AVA__803235.jpg,72.29587494502395
voc_emotic_ava/AVA__804854.jpg,71.28639811833851
voc_emotic_ava/AVA__813200.jpg,80.51267300192433
voc_emotic_ava/AVA__874154.jpg,72.25804205749506
voc_emotic_ava/AVA__882788.jpg,77.85119352092387
voc_emotic_ava/AVA__93541.jpg,70.64842254224023
voc_emotic_ava/AVA__937923.jpg,54.62569457859631
voc_emotic_ava/AVA__9620.jpg,77.26203296588686
voc_emotic_ava/EMOTIC__COCO_train2014_000000004714.jpg,65.56884484677181
voc_emotic_ava/EMOTIC__COCO_train2014_000000018093.jpg,71.03020837475363
voc_emotic_ava/EMOTIC__COCO_train2014_000000029519.jpg,73.36244693433626
voc_emotic_ava/EMOTIC__COCO_train2014_000000032544.jpg,79.04859509079934
voc_emotic_ava/EMOTIC__COCO_train2014_000000039016.jpg,72.25335406252407
voc_emotic_ava/EMOTIC__COCO_train2014_000000054351.jpg,74.956236353846
voc_emotic_ava/EMOTIC__COCO_train2014_000000072646.jpg,74.8220027737608
voc_emotic_ava/EMOTIC__COCO_train2014_000000078380.jpg,71.85247488377814
voc_emotic_ava/EMOTIC__COCO_train2014_000000079286.jpg,67.04560455373677
voc_emotic_ava/EMOTIC__COCO_train2014_000000087125.jpg,73.77562356316444
voc_emotic_ava/EMOTIC__COCO_train2014_000000157016.jpg,73.38930377645329
voc_emotic_ava/EMOTIC__COCO_train2014_000000160773.jpg,76.07608433037271
voc_emotic_ava/EMOTIC__COCO_train2014_000000185862.jpg,68.78276184688855
voc_emotic_ava/EMOTIC__COCO_train2014_000000196108.jpg,77.8878905725033
voc_emotic_ava/EMOTIC__COCO_train2014_000000200837.jpg,72.46605046535646
voc_emotic_ava/EMOTIC__COCO_train2014_000000201517.jpg,76.97178334727421
voc_emotic_ava/EMOTIC__COCO_train2014_000000239791.jpg,67.04732319779548
voc_emotic_ava/EMOTIC__COCO_train2014_000000260010.jpg,67.77861615688433
voc_emotic_ava/EMOTIC__COCO_train2014_000000264296.jpg,73.03603664105755
voc_emotic_ava/EMOTIC__COCO_train2014_000000354772.jpg,70.33341934717153
voc_emotic_ava/EMOTIC__COCO_train2014_000000380657.jpg,77.2200959877735
voc_emotic_ava/EMOTIC__COCO_train2014_000000380715.jpg,72.89449141603284
voc_emotic_ava/EMOTIC__COCO_train2014_000000393724.jpg,76.60703851105373
voc_emotic_ava/EMOTIC__COCO_train2014_000000406026.jpg,72.88486356085244
voc_emotic_ava/EMOTIC__COCO_train2014_000000442997.jpg,72.39519987676381
voc_emotic_ava/EMOTIC__COCO_train2014_000000464447.jpg,72.98011062513777
voc_emotic_ava/EMOTIC__COCO_train2014_000000515075.jpg,74.46137565798708
voc_emotic_ava/EMOTIC__COCO_train2014_000000521101.jpg,71.65592353926193
voc_emotic_ava/EMOTIC__COCO_train2014_000000524044.jpg,70.90030642108403
voc_emotic_ava/EMOTIC__COCO_train2014_000000527666.jpg,68.54390161143871
voc_emotic_ava/EMOTIC__COCO_train2014_000000532589.jpg,71.26179442515912
voc_emotic_ava/EMOTIC__COCO_train2014_000000538517.jpg,74.62351558186523
voc_emotic_ava/EMOTIC__COCO_train2014_000000570436.jpg,71.47164145868837
voc_emotic_ava/EMOTIC__COCO_val2014_000000041279.jpg,78.65526810799473
voc_emotic_ava/EMOTIC__COCO_val2014_000000091406.jpg,78.97236979790526
voc_emotic_ava/EMOTIC__COCO_val2014_000000107226.jpg,78.25472459000513
voc_emotic_ava/EMOTIC__COCO_val2014_000000107596.jpg,71.34275559214606
voc_emotic_ava/EMOTIC__COCO_val2014_000000168583.jpg,54.29194110975877
voc_emotic_ava/EMOTIC__COCO_val2014_000000467257.jpg,68.24648593635294
voc_emotic_ava/EMOTIC__COCO_val2014_000000490279.jpg,75.86810650327654
voc_emotic_ava/EMOTIC__COCO_val2014_000000497466.jpg,75.35437457301694
voc_emotic_ava/EMOTIC__COCO_val2014_000000525354.jpg,73.1239804639282
voc_emotic_ava/EMOTIC__COCO_val2014_000000559547.jpg,73.27434669524047
voc_emotic_ava/EMOTIC__COCO_val2014_000000576045.jpg,68.73065549981548
voc_emotic_ava/JPEGImages__2007_003848.jpg,73.45379917665778
voc_emotic_ava/JPEGImages__2007_008714.jpg,71.98999857943548
voc_emotic_ava/JPEGImages__2008_000059.jpg,70.36148177968174
voc_emotic_ava/JPEGImages__2008_000348.jpg,75.11497650327935
voc_emotic_ava/JPEGImages__2008_000466.jpg,69.5233680414656
voc_emotic_ava/JPEGImages__2008_001357.jpg,66.48317713850314
voc_emotic_ava/JPEGImages__2008_002823.jpg,72.76684687561519
voc_emotic_ava/JPEGImages__2008_003055.jpg,66.39344534305326
voc_emotic_ava/JPEGImages__2008_003843.jpg,80.74921301267204
voc_emotic_ava/JPEGImages__2008_004837.jpg,67.10114030225304
voc_emotic_ava/JPEGImages__2008_005456.jpg,74.39297665452831
voc_emotic_ava/JPEGImages__2008_006902.jpg,69.00153748617576
voc_emotic_ava/JPEGImages__2008_007907.jpg,68.91560407939795
voc_emotic_ava/JPEGImages__2009_000164.jpg,77.21854176684951
voc_emotic_ava/JPEGImages__2009_000664.jpg,73.28210055473738
voc_emotic_ava/JPEGImages__2009_000791.jpg,71.79275068486123
voc_emotic_ava/JPEGImages__2009_003070.jpg,71.54815098328109
voc_emotic_ava/JPEGImages__2009_003095.jpg,73.35720857752943
voc_emotic_ava/JPEGImages__2009_003166.jpg,72.29068046805025
voc_emotic_ava/JPEGImages__2009_004231.jpg,72.83605582721884
voc_emotic_ava/JPEGImages__2009_004686.jpg,69.42801756236044
voc_emotic_ava/JPEGImages__2009_005061.jpg,70.9841284263058
voc_emotic_ava/JPEGImages__2010_000002.jpg,74.43707961292208
voc_emotic_ava/JPEGImages__2010_000023.jpg,79.1357780871861
voc_emotic_ava/JPEGImages__2010_001669.jpg,72.31947875463491
voc_emotic_ava/JPEGImages__2010_002220.jpg,68.6760032977249
voc_emotic_ava/JPEGImages__2010_002752.jpg,74.96626418988699
voc_emotic_ava/JPEGImages__2010_003995.jpg,75.068619195103
voc_emotic_ava/JPEGImages__2011_000249.jpg,74.480234254476
voc_emotic_ava/JPEGImages__2011_000329.jpg,70.9253456954267
voc_emotic_ava/JPEGImages__2011_000583.jpg,73.43772013395404
voc_emotic_ava/JPEGImages__2011_001106.jpg,73.30312976745508
voc_emotic_ava/JPEGImages__2011_001526.jpg,67.08213065580486
voc_emotic_ava/JPEGImages__2011_002111.jpg,78.84991911809256
voc_emotic_ava/JPEGImages__2011_003207.jpg,69.65168276310987
voc_emotic_ava/JPEGImages__2011_003476.jpg,77.4180044272925
voc_emotic_ava/JPEGImages__2011_003878.jpg,74.58824161612873
voc_emotic_ava/JPEGImages__2011_004225.jpg,64.72093607992728
voc_emotic_ava/JPEGImages__2011_004771.jpg,70.44270604082473
voc_emotic_ava/JPEGImages__2011_005161.jpg,65.16025847342453
voc_emotic_ava/JPEGImages__2011_005348.jpg,71.21564159970356
voc_emotic_ava/JPEGImages__2011_005654.jpg,75.87256857625985
voc_emotic_ava/JPEGImages__2011_006933.jpg,57.85940791333878
voc_emotic_ava/JPEGImages__2012_000100.jpg,83.76186849614761
voc_emotic_ava/JPEGImages__2012_000311.jpg,71.52342726098622
voc_emotic_ava/JPEGImages__2012_000805.jpg,72.9978065497786
voc_emotic_ava/JPEGImages__2012_001511.jpg,73.20706854227687
voc_emotic_ava/JPEGImages__2012_001845.jpg,71.84130020179502
voc_emotic_ava/JPEGImages__2012_001955.jpg,72.47457160062518
voc_emotic_ava/JPEGImages__2012_003184.jpg,71.85226118416512
voc_emotic_ava/JPEGImages__2012_003960.jpg,63.95915453475327
voc_emotic_ava/VOC2012__2008_000273.jpg,70.20185508879383
voc_emotic_ava/VOC2012__2008_001581.jpg,76.23914475031339
voc_emotic_ava/VOC2012__2008_002580.jpg,75.18294290150361
voc_emotic_ava/VOC2012__2008_003111.jpg,78.8187688864025
voc_emotic_ava/VOC2012__2008_004741.jpg,71.58138802963289
voc_emotic_ava/VOC2012__2008_004803.jpg,73.95540246644732
voc_emotic_ava/VOC2012__2008_006069.jpg,68.91097070333325
voc_emotic_ava/VOC2012__2009_000204.jpg,80.06241249184501
voc_emotic_ava/VOC2012__2009_000249.jpg,77.39740576756316
voc_emotic_ava/VOC2012__2009_001587.jpg,70.07650130284048
voc_emotic_ava/VOC2012__2009_003909.jpg,78.96701710638378
voc_emotic_ava/VOC2012__2010_000034.jpg,72.64185921577693
voc_emotic_ava/VOC2012__2010_000804.jpg,68.10928009953578
voc_emotic_ava/VOC2012__2010_001451.jpg,69.91158531461247
voc_emotic_ava/VOC2012__2010_002470.jpg,73.2512499322209
voc_emotic_ava/VOC2012__2010_002944.jpg,80.01058767185786
voc_emotic_ava/VOC2012__2010_002958.jpg,66.29598070975992
voc_emotic_ava/VOC2012__2010_002965.jpg,79.4813143817326
voc_emotic_ava/VOC2012__2010_003883.jpg,68.90994762027383
voc_emotic_ava/VOC2012__2010_004220.jpg,71.54962786249719
voc_emotic_ava/VOC2012__2010_004583.jpg,69.12707519664764
voc_emotic_ava/VOC2012__2010_005176.jpg,73.46826461992296
voc_emotic_ava/VOC2012__2010_005632.jpg,74.89427919608819
voc_emotic_ava/VOC2012__2010_006039.jpg,70.67306925101933
voc_emotic_ava/VOC2012__2010_006151.jpg,73.9522614135825
voc_emotic_ava/VOC2012__2010_006460.jpg,76.85631202465959
voc_emotic_ava/VOC2012__2011_002103.jpg,70.40599949892665
voc_emotic_ava/VOC2012__2011_003416.jpg,66.69446598872504
voc_emotic_ava/VOC2012__2011_003692.jpg,70.04941725054806
voc_emotic_ava/VOC2012__2011_003763.jpg,69.0585585545634
voc_emotic_ava/VOC2012__2011_004870.jpg,74.66295559578955
voc_emotic_ava/VOC2012__2011_005101.jpg,64.43763975911759
voc_emotic_ava/VOC2012__2011_005398.jpg,68.5026835329882
voc_emotic_ava/VOC2012__2011_005709.jpg,66.32742802703756
voc_emotic_ava/VOC2012__2011_006119.jpg,64.72137867995882
voc_emotic_ava/VOC2012__2012_000141.jpg,67.77223403927972
voc_emotic_ava/VOC2012__2012_000243.jpg,65.68845894494328
voc_emotic_ava/VOC2012__2012_000480.jpg,71.84428892448429
voc_emotic_ava/VOC2012__2012_000629.jpg,72.84326676019681
voc_emotic_ava/VOC2012__2012_000879.jpg,75.31761330182006
voc_emotic_ava/VOC2012__2012_001037.jpg,75.8633870443712
voc_emotic_ava/VOC2012__2012_001809.jpg,74.68160604156225
voc_emotic_ava/VOC2012__2012_001831.jpg,69.23813560092944
voc_emotic_ava/VOC2012__2012_002565.jpg,67.096544415773
voc_emotic_ava/VOC2012__2012_002761.jpg,71.8889551965661
voc_emotic_ava/VOC2012__2012_004301.jpg,71.78542663668809
blur_dataset/motion0288.jpg,64.35841704676587
blur_dataset/out_of_focus0678.jpg,85.26735544487673
voc_emotic_ava/AVA__150358.jpg,71.11779680220039
voc_emotic_ava/AVA__426228.jpg,78.87404523209129
voc_emotic_ava/AVA__433685.jpg,81.27707572158064
voc_emotic_ava/AVA__445504.jpg,65.83430100085756
voc_emotic_ava/AVA__472569.jpg,80.42148675102999
voc_emotic_ava/AVA__765740.jpg,79.66008554310035
voc_emotic_ava/AVA__99414.jpg,81.22439972130535
voc_emotic_ava/EMOTIC__COCO_train2014_000000011996.jpg,77.37679353752425
voc_emotic_ava/EMOTIC__COCO_train2014_000000032270.jpg,77.2396749251255
voc_emotic_ava/EMOTIC__COCO_train2014_000000107072.jpg,72.67306409711884
voc_emotic_ava/EMOTIC__COCO_train2014_000000161897.jpg,77.61080501421115
voc_emotic_ava/EMOTIC__COCO_train2014_000000181782.jpg,73.76918546611222
voc_emotic_ava/EMOTIC__COCO_train2014_000000215460.jpg,81.01882717872162
voc_emotic_ava/EMOTIC__COCO_train2014_000000344399.jpg,73.00400952992311
voc_emotic_ava/EMOTIC__COCO_train2014_000000455677.jpg,56.071559180639284
voc_emotic_ava/EMOTIC__COCO_train2014_000000544660.jpg,75.43172236601441
voc_emotic_ava/EMOTIC__COCO_train2014_000000580905.jpg,65.8135914310685
voc_emotic_ava/EMOTIC__COCO_val2014_000000173204.jpg,74.86363244795088
voc_emotic_ava/EMOTIC__akuyjjg8iwhu5cnb88.jpg,70.56375622681239
voc_emotic_ava/EMOTIC__do0weqrdtm52uds0cr.jpg,69.15008573609607
voc_emotic_ava/JPEGImages__2007_005527.jpg,68.99591825811025
voc_emotic_ava/JPEGImages__2007_007651.jpg,65.99243052315045
voc_emotic_ava/JPEGImages__2008_002152.jpg,84.67039471926962
voc_emotic_ava/JPEGImages__2008_004670.jpg,76.2053087632651
voc_emotic_ava/JPEGImages__2008_004770.jpg,78.46817868091982
voc_emotic_ava/JPEGImages__2008_004921.jpg,76.38266974608803
voc_emotic_ava/JPEGImages__2008_006950.jpg,74.23249776078856
voc_emotic_ava/JPEGImages__2009_001008.jpg,82.59170758460891
voc_emotic_ava/JPEGImages__2010_000110.jpg,78.9225770178719
voc_emotic_ava/JPEGImages__2010_004318.jpg,78.64518676939137
voc_emotic_ava/JPEGImages__2010_004325.jpg,61.296333335323936
voc_emotic_ava/JPEGImages__2010_005643.jpg,56.66427473855757
voc_emotic_ava/JPEGImages__2011_001722.jpg,58.16109124949009
voc_emotic_ava/JPEGImages__2011_005413.jpg,79.77079080185557
voc_emotic_ava/JPEGImages__2011_005554.jpg,50.20475212031241
voc_emotic_ava/JPEGImages__2012_002936.jpg,79.25797196094548
voc_emotic_ava/JPEGImages__2012_003237.jpg,56.10857248437318
voc_emotic_ava/VOC2012__2008_000826.jpg,41.2726137487471
voc_emotic_ava/VOC2012__2008_005943.jpg,81.52919878669277
voc_emotic_ava/VOC2012__2009_004415.jpg,69.57311896851118
voc_emotic_ava/VOC2012__2010_002912.jpg,67.05764836750298
voc_emotic_ava/VOC2012__2010_004522.jpg,79.86492055307593
voc_emotic_ava/VOC2012__2011_000113.jpg,81.80775615888362
voc_emotic_ava/VOC2012__2011_003487.jpg,68.8204484328662
voc_emotic_ava/VOC2012__2012_002360.jpg,71.72481573138782
voc_emotic_ava/VOC2012__2012_002545.jpg,67.10342462666836
voc_emotic_ava/VOC2012__2012_003639.jpg,72.22528282720113
blur_dataset/motion0074.jpg,68.34950923600917
blur_dataset/motion0229.jpg,68.42406468559655
blur_dataset/out_of_focus0105.jpg,71.22947761815807
blur_dataset/out_of_focus0222.jpg,69.3728322357193
voc_emotic_ava/AVA__126302.jpg,76.54499949252786
voc_emotic_ava/AVA__128890.jpg,61.02887426322636
voc_emotic_ava/AVA__143843.jpg,78.23270400766029
voc_emotic_ava/AVA__15775.jpg,75.53134246667761
voc_emotic_ava/AVA__16653.jpg,60.48757091976744
voc_emotic_ava/AVA__179747.jpg,78.39755431545646
voc_emotic_ava/AVA__181588.jpg,47.4934820667348
voc_emotic_ava/AVA__205768.jpg,77.70028998578553
voc_emotic_ava/AVA__236059.jpg,83.20976630341464
voc_emotic_ava/AVA__262837.jpg,62.52664129639911
voc_emotic_ava/AVA__270498.jpg,75.08303779792911
voc_emotic_ava/AVA__303599.jpg,69.6663529843085
voc_emotic_ava/AVA__31399.jpg,72.84427401208174
voc_emotic_ava/AVA__358400.jpg,69.373067420774
voc_emotic_ava/AVA__369087.jpg,67.95295517739734
voc_emotic_ava/AVA__390356.jpg,76.49847847374795
voc_emotic_ava/AVA__409237.jpg,82.01833111061664
voc_emotic_ava/AVA__412628.jpg,68.54380239433556
voc_emotic_ava/AVA__442553.jpg,84.12489198386761
voc_emotic_ava/AVA__459987.jpg,74.73951895833643
voc_emotic_ava/AVA__47224.jpg,74.96959630596652
voc_emotic_ava/AVA__473349.jpg,76.68662850091796
voc_emotic_ava/AVA__489589.jpg,61.193881165845745
voc_emotic_ava/AVA__50111.jpg,74.3174482491669
voc_emotic_ava/AVA__564222.jpg,77.2934763963338
voc_emotic_ava/AVA__582075.jpg,72.33556706234118
voc_emotic_ava/AVA__60584.jpg,68.03854812050933
voc_emotic_ava/AVA__627522.jpg,75.06567792980596
voc_emotic_ava/AVA__633854.jpg,74.0498449415807
voc_emotic_ava/AVA__637006.jpg,67.90718624165432
voc_emotic_ava/AVA__662205.jpg,83.15990703461485
voc_emotic_ava/AVA__704033.jpg,75.8455200114137
voc_emotic_ava/AVA__719146.jpg,63.32098824036642
voc_emotic_ava/AVA__722289.jpg,57.26796052303777
voc_emotic_ava/AVA__725984.jpg,83.03415009457666
voc_emotic_ava/AVA__73226.jpg,71.84866589959671
voc_emotic_ava/AVA__735096.jpg,75.54380053947769
voc_emotic_ava/AVA__735924.jpg,77.52275841052885
voc_emotic_ava/AVA__760372.jpg,60.692497174584645
voc_emotic_ava/AVA__791789.jpg,74.5177141457509
voc_emotic_ava/AVA__810970.jpg,39.6577098036353
voc_emotic_ava/AVA__824322.jpg,70.83066098080857
voc_emotic_ava/AVA__851002.jpg,84.33188069927535
voc_emotic_ava/AVA__852930.jpg,83.77324253834469
voc_emotic_ava/AVA__89013.jpg,74.15376186074322
voc_emotic_ava/AVA__906012.jpg,68.1570573198996
voc_emotic_ava/AVA__918505.jpg,64.67399225547652
voc_emotic_ava/AVA__952920.jpg,80.60186611498763
voc_emotic_ava/EMOTIC__92elfq33rokys2sc22.jpg,64.78119150160835
voc_emotic_ava/EMOTIC__COCO_train2014_000000012810.jpg,72.54181509522013
voc_emotic_ava/EMOTIC__COCO_train2014_000000026985.jpg,75.04507223230245
voc_emotic_ava/EMOTIC__COCO_train2014_000000071005.jpg,83.38874830897832
voc_emotic_ava/EMOTIC__COCO_train2014_000000075270.jpg,72.73372090734811
voc_emotic_ava/EMOTIC__COCO_train2014_000000096223.jpg,68.83437549906901
voc_emotic_ava/EMOTIC__COCO_train2014_000000121867.jpg,74.72586377823617
voc_emotic_ava/EMOTIC__COCO_train2014_000000175053.jpg,75.27547443335561
voc_emotic_ava/EMOTIC__COCO_train2014_000000175745.jpg,73.16924393088587
voc_emotic_ava/EMOTIC__COCO_train2014_000000197583.jpg,75.22406816657458
voc_emotic_ava/EMOTIC__COCO_train2014_000000229896.jpg,75.17070878594183
voc_emotic_ava/EMOTIC__COCO_train2014_000000242457.jpg,69.67385986559292
voc_emotic_ava/EMOTIC__COCO_train2014_000000249869.jpg,75.54751708590437
voc_emotic_ava/EMOTIC__COCO_train2014_000000270715.jpg,68.61169284223136
voc_emotic_ava/EMOTIC__COCO_train2014_000000292519.jpg,56.50599604041435
voc_emotic_ava/EMOTIC__COCO_train2014_000000301870.jpg,70.35266921259698
voc_emotic_ava/EMOTIC__COCO_train2014_000000351322.jpg,65.31254946659305
voc_emotic_ava/EMOTIC__COCO_train2014_000000362301.jpg,74.64075652468429
voc_emotic_ava/EMOTIC__COCO_train2014_000000377473.jpg,74.76948799175011
voc_emotic_ava/EMOTIC__COCO_train2014_000000409165.jpg,80.13599561842477
voc_emotic_ava/EMOTIC__COCO_train2014_000000421320.jpg,78.90210875084782
voc_emotic_ava/EMOTIC__COCO_train2014_000000445187.jpg,80.62177526463698
voc_emotic_ava/EMOTIC__COCO_train2014_000000448317.jpg,76.45140532835013
voc_emotic_ava/EMOTIC__COCO_train2014_000000449414.jpg,73.49087292823837
voc_emotic_ava/EMOTIC__COCO_train2014_000000459800.jpg,76.17976169542368
voc_emotic_ava/EMOTIC__COCO_train2014_000000469056.jpg,68.18108131243716
voc_emotic_ava/EMOTIC__COCO_train2014_000000500686.jpg,77.00831436044227
voc_emotic_ava/EMOTIC__COCO_train2014_000000550134.jpg,75.98755700286969
voc_emotic_ava/EMOTIC__COCO_train2014_000000562498.jpg,75.39146878685393
voc_emotic_ava/EMOTIC__COCO_val2014_000000015778.jpg,34.45943759357724
voc_emotic_ava/EMOTIC__COCO_val2014_000000019157.jpg,71.24989954182394
voc_emotic_ava/EMOTIC__COCO_val2014_000000040016.jpg,65.13970109130163
voc_emotic_ava/EMOTIC__COCO_val2014_000000063595.jpg,76.1760384074932
voc_emotic_ava/EMOTIC__COCO_val2014_000000072000.jpg,58.81429406162756
voc_emotic_ava/EMOTIC__COCO_val2014_000000119061.jpg,77.2169237453308
voc_emotic_ava/EMOTIC__COCO_val2014_000000138488.jpg,67.54984196661252
voc_emotic_ava/EMOTIC__COCO_val2014_000000149783.jpg,57.100834526818936
voc_emotic_ava/EMOTIC__COCO_val2014_000000153864.jpg,75.65734285410453
voc_emotic_ava/EMOTIC__COCO_val2014_000000227772.jpg,72.75469078140466
voc_emotic_ava/EMOTIC__COCO_val2014_000000492444.jpg,75.02877289153452
voc_emotic_ava/EMOTIC__COCO_val2014_000000532164.jpg,76.38919559949852
voc_emotic_ava/EMOTIC__COCO_val2014_000000567308.jpg,70.53602498778626
voc_emotic_ava/EMOTIC__bx6mpbnhrsm05l8mxj.jpg,71.64925853820768
voc_emotic_ava/EMOTIC__cl7ws7z2bk56h1d1kt.jpg,72.99166914622842
voc_emotic_ava/EMOTIC__daepkqdpa8ayy9ozff.jpg,82.08717081322538
voc_emotic_ava/EMOTIC__fxsau4v0k656gnk6k0.jpg,66.7385301776666
voc_emotic_ava/JPEGImages__2007_003329.jpg,65.7631020405526
voc_emotic_ava/JPEGImages__2008_000496.jpg,69.7272307699914
voc_emotic_ava/JPEGImages__2008_000934.jpg,69.60285941162994
voc_emotic_ava/JPEGImages__2008_001813.jpg,73.97248677846996
voc_emotic_ava/JPEGImages__2008_001921.jpg,68.86354399933262
